"ID","x"
"1285",115.71312713623
"1286",59.2523765563965
"1287",60.3535385131836
"1288",16.3858280181885
"1289",24.1240787506104
"1290",12.1245994567871
"1291",52.2114410400391
"1292",50.4402465820312
"1293",32.9745674133301
"1294",35.911060333252
"1295",43.8501853942871
"1296",46.7164115905762
"1297",88.269889831543
"1298",20.0659885406494
"1299",51.1977767944336
"1300",60.69384765625
"1301",31.2520084381104
"1302",6.2814736366272
"1303",11.0786056518555
"1304",6.28637552261353
"1305",575.881164550781
"1306",54.0484619140625
"1307",7.12157487869263
"1308",30.1386241912842
"1309",10.5970630645752
"1310",81.9072036743164
"1311",8.09178352355957
"1312",99.8131713867188
"1313",20.9552898406982
"1314",81.9144287109375
"1315",64.0468215942383
"1316",63.4020347595215
"1317",190.090713500977
"1318",2909.68676757812
"1319",83.502197265625
"1320",92.4088134765625
"1321",64.9799880981445
"1322",99.8918228149414
"1323",38.4708061218262
"1324",51.2276840209961
"1325",69.2711944580078
"1326",41.576042175293
"1327",0.19667786359787
"1328",0.439695984125137
"1329",62.8601875305176
"1330",0.217114180326462
"1331",0.325080990791321
"1332",8.80951690673828
"1333",0.283181577920914
"1334",0.465456962585449
"1335",18.7222175598145
"1336",50.7841262817383
"1337",685.18115234375
"1338",973.248840332031
"1339",235.994552612305
"1340",1028.90014648438
"1341",4772.50341796875
"1342",73.9974517822266
"1343",132.841537475586
"1344",38.5164031982422
"1345",85.0851745605469
"1346",269.141082763672
"1347",113.896995544434
"1348",91.9475784301758
"1349",193.461303710938
"1350",169.619323730469
"1351",233.880874633789
"1352",94.6123657226562
"1353",45.6530990600586
"1354",102.712524414062
"1355",43.9889984130859
"1356",128.100540161133
"1357",96.0174331665039
"1358",42.4815940856934
"1359",63.1555023193359
"1360",22.6588439941406
"1361",155.013168334961
"1362",161.836868286133
"1363",120.071228027344
"1364",4550.14599609375
"1365",184.210556030273
"1366",81.4733200073242
"1367",1027.61047363281
"1368",112.396934509277
"1369",335.793060302734
"1370",100.267379760742
"1371",239.187423706055
"1372",148.275100708008
"1373",105.072357177734
"1374",69.2179183959961
"1375",143.483642578125
"1376",354.823272705078
"1377",341.536926269531
"1378",784.380493164062
"1379",1420.21618652344
"1380",158.419250488281
"1381",311.577545166016
"1382",201.184036254883
"1383",141.805267333984
"1384",130.771942138672
"1385",224.020889282227
"1386",750.304870605469
"1387",175.043807983398
"1388",229.840225219727
"1389",179.993453979492
"1390",12.0833988189697
"1391",341.043792724609
"1392",387.345977783203
"1393",207.151290893555
"1394",37.9813041687012
"1395",2.25600004196167
"1396",66.1644058227539
"1397",6.84870147705078
"1398",26.6514720916748
"1399",115.616577148438
"1400",974.956909179688
"1401",64.8168487548828
"1402",96.1872253417969
"1403",782.0390625
"1404",176.081726074219
"1405",134.702407836914
"1406",700.220764160156
"1407",103.377326965332
"1408",141.056976318359
"1409",221.981964111328
"1410",235.172576904297
"1411",44.8220596313477
"1412",464.165313720703
"1413",335.585540771484
"1414",189.830001831055
"1415",60.098461151123
"1416",388.838043212891
"1417",137.045501708984
"1418",2491.4560546875
"1419",79.5797348022461
"1420",174.47444152832
"1421",406.136108398438
"1422",222.418075561523
"1423",215.139114379883
"1424",107.646759033203
"1425",112.899421691895
"1426",236.662704467773
"1427",267.8955078125
"1428",129.891006469727
"1429",134.483108520508
"1430",189.298400878906
"1431",419.470062255859
"1432",3185.46801757812
"1433",257.735290527344
"1434",1323.03515625
"1435",241.350646972656
"1436",79.466194152832
"1437",327.995391845703
"1438",218.141357421875
"1439",136.59260559082
"1440",4876.52880859375
"1441",113.616638183594
"1442",177.586669921875
"1443",151.96435546875
"1444",88.8199462890625
"1445",169.133056640625
"1446",141.98779296875
"1447",8.10804176330566
"1448",4.53139543533325
"1449",1.3676985502243
"1450",2.50863194465637
"1451",2.92105007171631
"1452",1.51578104496002
"1453",3.31745076179504
"1454",3.24889755249023
"1455",1.826655626297
"1456",2.48976016044617
"1457",1.70146787166595
"1458",12.237943649292
"1459",2.16729474067688
"1460",4.46722269058228
"1461",36.9048805236816
"1462",227.262069702148
"1463",342.881011962891
"1464",313.525146484375
"1465",90.5387420654297
"1466",144.690200805664
"1467",8.12917709350586
"1468",157.642379760742
"1469",4.32323360443115
"1470",23.0964317321777
"1471",452.257965087891
"1472",217.858795166016
"1473",496.234802246094
"1474",66.1291427612305
"1475",285.294494628906
"1476",682.135620117188
"1477",288.509948730469
"1478",26.3724784851074
"1479",57.3111915588379
"1480",30.220911026001
"1481",11.0559434890747
"1482",142.447280883789
"1483",86.2623519897461
"1484",23.8653659820557
"1485",3.00190114974976
"1486",154.763275146484
"1487",227.716110229492
"1488",2483.5263671875
"1489",300.366149902344
"1490",3284.62353515625
"1491",158.491989135742
"1492",201.554107666016
"1493",36.7593231201172
"1494",531.099914550781
"1495",146.225799560547
"1496",164.649459838867
"1497",7.85749626159668
"1498",192.230102539062
"1499",12.9427738189697
"1500",5.11739015579224
"1501",108.93172454834
"1502",242.069976806641
"1503",9.51942443847656
"1504",197.903671264648
"1505",752.275756835938
"1506",7.13756847381592
"1507",41.1419486999512
"1508",17.3773536682129
"1509",2663.79223632812
"1510",24.6574268341064
"1511",19.1262092590332
"1512",4.04210662841797
"1513",24.8687229156494
"1514",2587.64770507812
"1515",11.4216232299805
"1516",6.24220085144043
"1517",85.9962463378906
"1518",64.6400375366211
"1519",169.830368041992
"1520",69.9650955200195
"1521",81.3303680419922
"1522",39.6156578063965
"1523",99.8047943115234
"1524",285.013122558594
"1525",9.70593357086182
"1526",181.390472412109
"1527",20.8908348083496
"1528",37.9768409729004
"1529",102.807250976562
"1530",3.24713206291199
"1531",18.689115524292
"1532",2681.36865234375
"1533",26.1002330780029
"1534",9.11581707000732
"1535",166.896179199219
"1536",9.34530258178711
"1537",54.3848342895508
"1538",7.00112342834473
"1539",144.291534423828
"1540",202.351196289062
"1541",124.533561706543
"1542",105.345252990723
"1543",169.136764526367
"1544",290.07861328125
"1545",109.787284851074
"1546",49.9092979431152
"1547",122.980484008789
"1548",117.836181640625
"1549",180.749053955078
"1550",137.454803466797
"1551",295.617340087891
"1552",173.165863037109
"1553",105.770599365234
"1554",82.5328750610352
"1555",105.273483276367
"1556",3251.85766601562
"1557",153.556686401367
"1558",148.540863037109
"1559",1662.58911132812
"1560",1647.62536621094
"1561",58.5819549560547
"1562",1863.7646484375
"1563",726.281066894531
"1564",113.831985473633
"1565",212.962554931641
"1566",1817.47302246094
"1567",193.807037353516
"1568",151.769058227539
"1569",115.926162719727
"1570",142.496856689453
"1571",10040.794921875
"1572",784.458374023438
"1573",65.3227615356445
"1574",2118.97216796875
"1575",16.3810291290283
"1576",3741.25610351562
"1577",5578.953125
"1578",2276.94311523438
"1579",9.70458889007568
"1580",17.0193576812744
"1581",12.0903081893921
"1582",33.3999176025391
"1583",13.2317600250244
"1584",16.5649337768555
"1585",12.6184282302856
"1586",16.3906993865967
"1587",17.9783000946045
"1588",8.70269584655762
"1589",26.3952922821045
"1590",31.7468166351318
"1591",23.3803730010986
"1592",154.246856689453
"1593",17.5975246429443
"1594",6.9755597114563
"1595",8.50727558135986
"1596",14.6294641494751
"1597",211.16960144043
"1598",73.6199340820312
"1599",14740.9296875
"1600",155.260070800781
"1601",632.913330078125
"1602",207.87336730957
"1603",360.327178955078
"1604",416.758850097656
"1605",45.2737121582031
"1606",31.9565868377686
"1607",7.51116847991943
"1608",20.7175540924072
"1609",23.3073139190674
"1610",9.19304656982422
"1611",14.8411846160889
"1612",22.3484287261963
"1613",91.9996795654297
"1614",44.4930000305176
"1615",395.737182617188
"1616",31.8453979492188
"1617",10.5416679382324
"1618",10.2288589477539
"1619",8.52207088470459
"1620",1.41746258735657
"1621",15.7290964126587
"1622",2.89865779876709
"1623",92.8136749267578
"1624",0.381079912185669
"1625",0.0920602083206177
"1626",13.1484527587891
"1627",36.0606231689453
"1628",0.750091373920441
"1629",34.2607040405273
"1630",72.7732162475586
"1631",32.4053573608398
"1632",5.4317774772644
"1633",0.357531726360321
"1634",12.3630619049072
"1635",0.218091920018196
"1636",1.125603556633
"1637",5.45479583740234
"1638",1.29156506061554
"1639",363.677734375
"1640",1.754927277565
"1641",0.697247505187988
"1642",181.13557434082
"1643",114.44612121582
"1644",505.302978515625
"1645",178.547973632812
"1646",139.548217773438
"1647",181.687225341797
"1648",174.448425292969
"1649",123.483009338379
"1650",107.004096984863
"1651",229.033920288086
"1652",116.013359069824
"1653",214.241744995117
"1654",156.546020507812
"1655",291.1279296875
"1656",62.659049987793
"1657",164.413177490234
"1658",123.505340576172
"1659",199.853958129883
"1660",99.1833343505859
"1661",57.391357421875
"1662",155.498687744141
"1663",118.414321899414
"1664",92.2667236328125
"1665",232.608291625977
"1666",155.601669311523
"1667",2701.48779296875
"1668",511.637573242188
"1669",1293.00366210938
"1670",176.162307739258
"1671",434.268981933594
"1672",555.324645996094
"1673",575.045959472656
"1674",408.405426025391
"1675",103.145317077637
"1676",260.784301757812
"1677",41.5586700439453
"1678",187.730422973633
"1679",491.842895507812
"1680",61.0742454528809
"1681",51.0152206420898
"1682",340.851837158203
"1683",90.9997940063477
"1684",184.175003051758
"1685",267.223846435547
"1686",104.081993103027
"1687",77.4185562133789
"1688",97.8130569458008
"1689",44.5208778381348
"1690",77.1965026855469
"1691",57.5465316772461
"1692",79.5389862060547
"1693",36.9970016479492
"1694",17.1411819458008
"1695",24.4740009307861
"1696",31.4708480834961
"1697",19.6451644897461
"1698",15.7452926635742
"1699",40.0136260986328
"1700",33.3185577392578
"1701",19.6964054107666
"1702",17.2646999359131
"1703",19.6540565490723
"1704",14.4946985244751
"1705",17.4593296051025
"1706",11.9253530502319
"1707",41.4162750244141
"1708",34.7604103088379
"1709",58.1296463012695
"1710",206.325973510742
"1711",8.04566764831543
"1712",8.67083644866943
"1713",41.0846519470215
"1714",5.79673099517822
"1715",10.1024417877197
"1716",2160.24609375
"1717",29100.13671875
"1718",77.0879211425781
"1719",99.4388732910156
"1720",59.7595863342285
"1721",147.270797729492
"1722",2878.33325195312
"1723",4.47519397735596
"1724",1.19871425628662
"1725",71.4086074829102
"1726",26.5805568695068
"1727",23.1734428405762
"1728",169.934997558594
"1729",32.284496307373
"1730",67.4517593383789
"1731",147.699920654297
"1732",58.0577278137207
"1733",64.1165390014648
"1734",682.450439453125
"1735",52.7589454650879
"1736",659.843078613281
"1737",50.508903503418
"1738",49.543399810791
"1739",57.5083045959473
"1740",34.2725448608398
"1741",45.0522499084473
"1742",693.603332519531
"1743",45.3385543823242
"1744",70.6252899169922
"1745",31.2045040130615
"1746",66.1002426147461
"1747",73.0351333618164
"1748",50.2169036865234
"1749",47.0193634033203
"1750",47.0202865600586
"1751",47.5056076049805
"1752",44.4147453308105
"1753",56.4425354003906
"1754",74.8285140991211
"1755",40.7508850097656
"1756",46.1144752502441
"1757",49.8729095458984
"1758",62.2846298217773
"1759",39.5856590270996
"1760",38.670955657959
"1761",53.5653953552246
"1762",43.7154769897461
"1763",63.9669303894043
"1764",37.675048828125
"1765",76.3371505737305
"1766",38.5132026672363
"1767",46.9948387145996
"1768",74.8483505249023
"1769",57.7943153381348
"1770",68.3239669799805
"1771",24.8918647766113
"1772",29.9666709899902
"1773",10.6182413101196
"1774",31.6693077087402
"1775",12.116268157959
"1776",158.958602905273
"1777",28.0567951202393
"1778",5.34936332702637
"1779",10.4183874130249
"1780",48.1771240234375
"1781",10.0624389648438
"1782",13.9574403762817
"1783",81.8021240234375
"1784",3989.16943359375
"1785",7.42332744598389
"1786",127.963516235352
"1787",38.8078536987305
"1788",90.0848236083984
"1789",71.4619979858398
"1790",516.133728027344
"1791",53.6875610351562
"1792",258.858703613281
"1793",26.3242721557617
"1794",49.923168182373
"1795",31.0659580230713
"1796",136.437515258789
"1797",110.900184631348
"1798",20.8048057556152
"1799",29.8745002746582
"1800",37.3625183105469
"1801",9.59066200256348
"1802",66.4874801635742
"1803",29.9726810455322
"1804",176.063278198242
"1805",80.0817565917969
"1806",37.9705581665039
"1807",14.3584518432617
"1808",567.403625488281
"1809",223.222885131836
"1810",15.8364353179932
"1811",80.2880249023438
"1812",48.8099899291992
"1813",135.224197387695
"1814",57.632625579834
"1815",65.9979476928711
"1816",552.653930664062
"1817",580.614318847656
"1818",6.96637296676636
"1819",636.807922363281
"1820",34.385799407959
"1821",34.8310813903809
"1822",39.7207984924316
"1823",90.5199584960938
"1824",9.66864490509033
"1825",26.2877941131592
"1826",13.0657091140747
"1827",9.61059761047363
"1828",21.48952293396
"1829",7.65965366363525
"1830",447.901000976562
"1831",33.4115982055664
"1832",392.531707763672
"1833",113.066528320312
"1834",9.53509521484375
"1835",113.551246643066
"1836",40.4171447753906
"1837",12.7984237670898
"1838",988.803466796875
"1839",25.9939479827881
"1840",365.546539306641
"1841",560.000122070312
"1842",71.1967163085938
"1843",11.1552095413208
"1844",19.379638671875
"1845",24.4137783050537
"1846",41.501838684082
"1847",32.5710754394531
"1848",129.943664550781
"1849",4.00011301040649
"1850",68.5361709594727
"1851",12.8226308822632
"1852",26.65771484375
"1853",7.31159448623657
"1854",9.75896263122559
"1855",18.2489395141602
"1856",30.1119060516357
"1857",3.76030349731445
"1858",36.4104461669922
"1859",90.5360488891602
"1860",60.7103805541992
"1861",17.3733177185059
"1862",30.3766937255859
"1863",44.9703941345215
"1864",41.8443717956543
"1865",32.4935722351074
"1866",36.7979927062988
"1867",10.9514560699463
"1868",15.6363077163696
"1869",19.8564758300781
"1870",107.221328735352
"1871",563.094299316406
"1872",14.9456996917725
"1873",7.61158895492554
"1874",53.5811233520508
"1875",85.038948059082
"1876",108.325675964355
"1877",54.3769645690918
"1878",504.193481445312
"1879",26.1402606964111
"1880",93.6757125854492
"1881",187.99723815918
"1882",24.8066692352295
"1883",36.9937286376953
"1884",82.6068344116211
"1885",57.7371940612793
"1886",29.607063293457
"1887",10.7310543060303
"1888",114.892967224121
"1889",49.6905212402344
"1890",16.9243488311768
"1891",84.64697265625
"1892",42.0909690856934
"1893",5449.1826171875
"1894",2.09187793731689
"1895",11.7891426086426
"1896",0.295216679573059
"1897",19.3215217590332
"1898",18.5142345428467
"1899",27.8699893951416
"1900",26.8271026611328
"1901",0.925486445426941
"1902",2779.2666015625
"1903",281.963958740234
"1904",760.423461914062
"1905",495.953765869141
"1906",1746.85546875
"1907",166.950927734375
"1908",108.928573608398
"1909",12.8604459762573
"1910",12.4537878036499
"1911",19.8323249816895
"1912",41.8815574645996
"1913",84.6136703491211
"1914",236.401870727539
"1915",175.708038330078
"1916",2723.00439453125
"1917",60.2301940917969
"1918",47.2243957519531
"1919",26.8604393005371
"1920",28.1931705474854
"1921",535.382385253906
"1922",14.1401662826538
"1923",44.7843437194824
"1924",32.0145034790039
"1925",37.3389167785645
"1926",80.9868316650391
"1927",13.2108201980591
"1928",22.4648952484131
"1929",81.5141143798828
"1930",7.85266304016113
"1931",55.9146690368652
"1932",17.504695892334
"1933",23.6965618133545
"1934",20.8088550567627
"1935",14.322639465332
"1936",2.9242000579834
"1937",76.0153198242188
"1938",32.7651214599609
"1939",3.40452766418457
"1940",155.28938293457
"1941",40.7039413452148
"1942",5.99634838104248
"1943",0.950516819953918
"1944",1.08256447315216
"1945",0.415520012378693
"1946",0.688030242919922
"1947",13.0943632125854
"1948",0.333714008331299
"1949",0.306151062250137
"1950",0.365434378385544
"1951",0.530429542064667
"1952",0.250102311372757
"1953",1.45910620689392
"1954",0.483508914709091
"1955",0.629538536071777
"1956",0.629036545753479
"1957",0.203667715191841
"1958",61.3013610839844
"1959",1.00604498386383
"1960",1.3166378736496
"1961",0.390161126852036
"1962",0.788775205612183
"1963",118.23706817627
"1964",0.651112735271454
"1965",0
"1966",22.7710037231445
"1967",339.741302490234
"1968",22.3670139312744
"1969",16.3509712219238
"1970",12.387601852417
"1971",14.1188554763794
"1972",16.9842338562012
"1973",16.6863536834717
"1974",1806.24279785156
"1975",39.4196166992188
"1976",6.95101547241211
"1977",18.4784450531006
"1978",13.3694534301758
"1979",28.9067573547363
"1980",0.240898117423058
"1981",6.1073260307312
"1982",6.6460862159729
"1983",3.76116800308228
"1984",16.3965339660645
"1985",15.9472017288208
"1986",1.41648852825165
"1987",3.87691354751587
"1988",0.288729578256607
"1989",365.886444091797
"1990",0.672099709510803
"1991",0.135973140597343
"1992",3.18146109580994
"1993",0.0413845591247082
"1994",0.259568452835083
"1995",100.061729431152
"1996",706.707458496094
"1997",218.043685913086
"1998",209.804748535156
"1999",106.005905151367
"2000",7.02222061157227
"2001",222.389022827148
"2002",342.982482910156
"2003",319.912231445312
"2004",300.701171875
"2005",559.252990722656
"2006",1395.63269042969
"2007",2227.90234375
"2008",535.945861816406
"2009",248.896697998047
"2010",0
"2011",214.959487915039
"2012",115.832038879395
"2013",376.872863769531
"2014",78.7462997436523
"2015",293.197021484375
"2016",37.9448127746582
"2017",95.0015335083008
"2018",138.66291809082
"2019",25.5377864837646
"2020",59.766300201416
"2021",276.300079345703
"2022",226.978866577148
"2023",96.7085189819336
"2024",69.5496368408203
"2025",111.738174438477
"2026",256.16552734375
"2027",88.732780456543
"2028",61.785701751709
"2029",50.4121246337891
"2030",15.1529140472412
"2031",29.4667911529541
"2032",95.3713150024414
"2033",111.858978271484
"2034",100.835578918457
"2035",166.844284057617
"2036",19.2104663848877
"2037",82.5877685546875
"2038",272.124816894531
"2039",166.51823425293
"2040",127.533721923828
"2041",152.407653808594
"2042",76.8861083984375
"2043",4632.58154296875
"2044",600.495239257812
"2045",350.534454345703
"2046",115.23934173584
"2047",31.5204925537109
"2048",86.7156600952148
"2049",217.483459472656
"2050",1064.14172363281
"2051",681.931274414062
"2052",29.7776355743408
"2053",14.9824619293213
"2054",491.710693359375
"2055",61.5279006958008
"2056",260.782440185547
"2057",205.900817871094
"2058",120.697830200195
"2059",224.65104675293
"2060",517.294616699219
"2061",178.430618286133
"2062",195.489227294922
"2063",935.585510253906
"2064",158.958908081055
"2065",487.119140625
"2066",201.670944213867
"2067",811.645324707031
"2068",275.738739013672
"2069",319.730773925781
"2070",994.25
"2071",474.952880859375
"2072",227.828979492188
"2073",0.341372191905975
"2074",1.50897395610809
"2075",0.513167083263397
"2076",3.45242476463318
"2077",6.1482834815979
"2078",0.539291024208069
"2079",18.0247364044189
"2080",0.640448272228241
"2081",7.138991355896
"2082",15.7262239456177
"2083",3.54772591590881
"2084",1.06838941574097
"2085",4.70459890365601
"2086",8.00346279144287
"2087",3.61056566238403
"2088",15.9002895355225
"2089",0.486016809940338
"2090",2.39563584327698
"2091",45.0742111206055
"2092",54.7413673400879
"2093",1412.39721679688
"2094",18.3659858703613
"2095",20.6332149505615
"2096",14.3546905517578
"2097",499.243835449219
"2098",76.0383377075195
"2099",475.963989257812
"2100",749.515502929688
"2101",77.264274597168
"2102",142.127593994141
"2103",111.858703613281
"2104",47.399284362793
"2105",112.432327270508
"2106",202.791519165039
"2107",289.814056396484
"2108",137.255325317383
"2109",375.125366210938
"2110",350.190307617188
"2111",147.747329711914
"2112",105.811096191406
"2113",611.246276855469
"2114",147.773788452148
"2115",112.737060546875
"2116",379.317321777344
"2117",198.384002685547
"2118",73.4291610717773
"2119",94.2228317260742
"2120",55.0692481994629
"2121",1960.48876953125
"2122",58.5986480712891
"2123",45.3878021240234
"2124",195.686553955078
"2125",195.796615600586
"2126",306.096008300781
"2127",166.815292358398
"2128",95.3330993652344
"2129",483.093688964844
"2130",94.4297485351562
"2131",31.4288024902344
"2132",41.1839294433594
"2133",77.0970993041992
"2134",7.8661322593689
"2135",9.51594257354736
"2136",31.0511722564697
"2137",127.202590942383
"2138",65.1240463256836
"2139",19.6954898834229
"2140",70.22998046875
"2141",114.054969787598
"2142",31.1778430938721
"2143",3.47032618522644
"2144",59.3860473632812
"2145",64.5230331420898
"2146",234.407730102539
"2147",381.752746582031
"2148",46.1577644348145
"2149",52.4695701599121
"2150",10.290675163269
"2151",57.4320755004883
"2152",93.8682861328125
"2153",123.432472229004
"2154",91.8965606689453
"2155",203.166213989258
"2156",118.852226257324
"2157",9.53608131408691
"2158",277.985321044922
"2159",255.76887512207
"2160",467.199096679688
"2161",169.261749267578
"2162",429.243621826172
"2163",109.246711730957
"2164",13.7637462615967
"2165",596.569519042969
"2166",43.480583190918
"2167",26.3377475738525
"2168",4.99073076248169
"2169",7.17449998855591
"2170",0.440643638372421
"2171",2.8506190776825
"2172",11.8705654144287
"2173",5.84799957275391
"2174",2.09811592102051
"2175",1.99277150630951
"2176",3.04544878005981
"2177",501.274261474609
"2178",17.6687183380127
"2179",2.29566597938538
"2180",5.4639139175415
"2181",4.7066798210144
"2182",1.72875964641571
"2183",9.48743915557861
"2184",41.2292900085449
"2185",236.286392211914
"2186",136.909332275391
"2187",74.9020538330078
"2188",65.1737365722656
"2189",124.176467895508
"2190",832.29638671875
"2191",214.616668701172
"2192",277.512023925781
"2193",109.142471313477
"2194",280.946472167969
"2195",458.746795654297
"2196",382.621795654297
"2197",795.939819335938
"2198",264.411682128906
"2199",118.880226135254
"2200",260.902404785156
"2201",397.258880615234
"2202",265.619567871094
"2203",382.644073486328
"2204",172.322128295898
"2205",15.50465965271
"2206",7.87488985061646
"2207",0.437409698963165
"2208",3.6661810874939
"2209",8.29848861694336
"2210",7.31630945205688
"2211",2.90342807769775
"2212",65.4328689575195
"2213",NA
"2214",7.96428346633911
"2215",3.99468111991882
"2216",0
"2217",2.75764346122742
"2218",8.80309391021729
"2219",2.97734904289246
"2220",10.9466867446899
"2221",35.6074066162109
"2222",0.922074496746063
"2223",10.4418592453003
"2224",41.3061332702637
"2225",45.7044448852539
"2226",16.1449184417725
"2227",4.22502565383911
"2228",0.695762634277344
"2229",5.79425382614136
"2230",12.3585433959961
"2231",1.49874794483185
"2232",24.7419319152832
"2233",98.7764892578125
"2234",159.412338256836
"2235",15.4399490356445
"2236",104.859573364258
"2237",886.800476074219
"2238",201.017456054688
"2239",8.67453193664551
"2240",313.286224365234
"2241",195.848510742188
"2242",18.573429107666
"2243",49.6706123352051
"2244",37.1832962036133
"2245",38.4871635437012
"2246",3.07999348640442
"2247",1.88236558437347
"2248",37.4952774047852
"2249",10.6277418136597
"2250",19.6528244018555
"2251",16.5258102416992
"2252",105.284881591797
"2253",114.853622436523
"2254",16.8857498168945
"2255",7.97879886627197
"2256",24.4710559844971
"2257",15.7239465713501
"2258",14.4062738418579
"2259",11.2500839233398
"2260",35.2779502868652
"2261",3942.9453125
"2262",13.193229675293
"2263",16.7116107940674
"2264",16.9248847961426
"2265",26.7298564910889
"2266",22.2675704956055
"2267",51.854076385498
"2268",64.1928024291992
"2269",21.5456848144531
"2270",2216.30615234375
"2271",1.95204377174377
"2272",1.01010596752167
"2273",8.01064109802246
"2274",9.50105571746826
"2275",38.6227531433105
"2276",13.999550819397
"2277",11.7055177688599
"2278",14.0973949432373
"2279",34.7457427978516
"2280",3.29300737380981
"2281",47.245677947998
"2282",164.459106445312
"2283",57.3653297424316
"2284",226.395935058594
"2285",369.592620849609
"2286",140.894836425781
"2287",20.6028022766113
"2288",47.0827827453613
"2289",314.840545654297
"2290",389.389068603516
"2291",54.489200592041
"2292",544.972229003906
"2293",200.204208374023
"2294",207.613525390625
"2295",236.417877197266
"2296",104.980293273926
"2297",923.462524414062
"2298",93.5543518066406
"2299",184.512496948242
"2300",247.374664306641
"2301",255.28857421875
"2302",212.652816772461
"2303",117.976539611816
"2304",1751.38195800781
"2305",583.017578125
"2306",120.908149719238
"2307",187.960006713867
"2308",283.400482177734
"2309",74.6821975708008
"2310",107.608818054199
"2311",71.0646286010742
"2312",188.57844543457
"2313",57.6112289428711
"2314",126.12281036377
"2315",194.032730102539
"2316",344.669219970703
"2317",106.907623291016
"2318",48.5928497314453
"2319",379.154541015625
"2320",751.608276367188
"2321",229.353988647461
"2322",253.367950439453
"2323",236.112869262695
"2324",284.467224121094
"2325",195.151321411133
"2326",138.98908996582
"2327",16334.8056640625
"2328",212.486968994141
"2329",293.102905273438
"2330",56.2198486328125
"2331",294.651885986328
"2332",193.404541015625
"2333",142.001983642578
"2334",118.475044250488
"2335",267.388488769531
"2336",80.1359634399414
"2337",52.4124984741211
"2338",133.118301391602
"2339",43.4592933654785
"2340",794.19873046875
"2341",398.414398193359
"2342",173.622207641602
"2343",41.6375350952148
"2344",1418.20849609375
"2345",160.104064941406
"2346",95.238166809082
"2347",117.719131469727
"2348",210.300735473633
"2349",266.415283203125
"2350",240.633438110352
"2351",180.212265014648
"2352",120.107627868652
"2353",457.396087646484
"2354",144.173583984375
"2355",98.2307357788086
"2356",334.529541015625
"2357",296.602783203125
"2358",151.179656982422
"2359",112.80591583252
"2360",249.973541259766
"2361",156.009323120117
"2362",5.63710689544678
"2363",33.9618606567383
"2364",24.9412441253662
"2365",1.24261569976807
"2366",25.029842376709
"2367",81.3295364379883
"2368",11.8969049453735
"2369",12.8166933059692
"2370",26.3902969360352
"2371",4.08003425598145
"2372",11.0205726623535
"2373",5.73412084579468
"2374",4.11776447296143
"2375",10.0865068435669
"2376",17.9732627868652
"2377",17.2144031524658
"2378",17.7152900695801
"2379",6.09104871749878
"2380",43.6336288452148
"2381",13.0445642471313
"2382",7.44219875335693
"2383",37.5692405700684
"2384",25.8868961334229
"2385",2.75914120674133
"2386",21.5347900390625
"2387",43.0627746582031
"2388",12.2308597564697
"2389",16.5776214599609
"2390",13.1721725463867
"2391",14.5132055282593
"2392",834.793090820312
"2393",11.5458478927612
"2394",5.61041736602783
"2395",4.86901330947876
"2396",22.4867191314697
"2397",8.60245132446289
"2398",1.41750359535217
"2399",58.6073379516602
"2400",77.0415191650391
"2401",59.8491287231445
"2402",75.9896774291992
"2403",46.9267158508301
"2404",38.1236686706543
"2405",120.102714538574
"2406",76.5858993530273
"2407",60.4705810546875
"2408",65.5981369018555
"2409",30.7454853057861
"2410",61.093074798584
"2411",209.804489135742
"2412",60.1951522827148
"2413",30.4622898101807
"2414",59.8359718322754
"2415",38.6294364929199
"2416",90.3145141601562
"2417",416.048797607422
"2418",516.299926757812
"2419",302.497039794922
"2420",262.123596191406
"2421",231.601455688477
"2422",238.995010375977
"2423",386.483367919922
"2424",369.500274658203
"2425",270.634643554688
"2426",1500.15319824219
"2427",205.141265869141
"2428",747.937438964844
"2429",232.911376953125
"2430",432.449584960938
"2431",1195.00378417969
"2432",1759.02893066406
"2433",289.245361328125
"2434",168.018112182617
"2435",89.9762573242188
"2436",372.538177490234
"2437",156.192276000977
"2438",225.838104248047
"2439",276.224578857422
"2440",39.9813919067383
"2441",476.79150390625
"2442",382.159698486328
"2443",260.856597900391
"2444",169.496383666992
"2445",209.443862915039
"2446",162.217147827148
"2447",1142.69604492188
"2448",471.24951171875
"2449",297.198791503906
"2450",456.161590576172
"2451",395.880279541016
"2452",255.378021240234
"2453",117.212768554688
"2454",250.450561523438
"2455",448.392028808594
"2456",128.05729675293
"2457",163.832626342773
"2458",71.4580993652344
"2459",335.481201171875
"2460",430.026947021484
"2461",233.702484130859
"2462",305.509521484375
"2463",54.3783302307129
"2464",179.237655639648
"2465",362.68701171875
"2466",247.531997680664
"2467",252.789199829102
"2468",151.264602661133
"2469",330.098968505859
"2470",116.1767578125
"2471",127.586158752441
"2472",179.890914916992
"2473",470.504638671875
"2474",339.976898193359
"2475",304.161163330078
"2476",276.351257324219
"2477",227.072296142578
"2478",137.046356201172
"2479",215.528350830078
"2480",2535.23095703125
"2481",247.044876098633
"2482",192.054458618164
"2483",193.264404296875
"2484",799.89111328125
"2485",1198.61120605469
"2486",1079.45581054688
"2487",94.7687759399414
"2488",439.642578125
"2489",402.605010986328
"2490",49.5770683288574
"2491",228.990783691406
"2492",215.268753051758
"2493",200.093154907227
"2494",49.412467956543
"2495",85.5142059326172
"2496",108.847846984863
